0,0,0,0,0,0,0,25.988683918128654,0,35.78248069620253,0,0,62.938087745098045,11.576919502923976,46.3737875,34.40934583333333,82.00043,39.32322596153846,0,17.613144152046782,0,0,0,0,0,0,0,0,0,0,0,89.61534,77.20320000000001,0,76.8517467032967,76.41218333333333,82.31541687500001,80.38407234042553,0,0,0,0,0,0,0,0,0,0,86.29686764705883,0,110.05902,72.81209824561404,0,72.06595,63.467699107142856,0,116.010074122807,113.45228571428571,119.01799999999999,0,96.07176111111109,0,0,0,0,0,0,0,0,0,0,0,122.69900000000001,0,0,101.31135,89.29210833333333,102.74826428571427,108.852,0,0,0,115.25386075949365
29.080092105263155,0,80.86637727272728,11.18628649122807,0,0,0,16.442163684210524,0,0,0,0,18.692637426900582,62.86614210526316,103.9132573964497,0,0,0,0,116.18512096774194,133.43905,0,0,0,0,155.78099999999998,97.10163214285713,70.67954117647058,0,0,0,0,0,0,0,0,55.9277,0,34.698072656250005,143.2855,76.99407727272728,61.97252777777777,0,89.07577115384616,36.3523230994152,0,0,92.99005,53.42209918032787,0,0,0,14.888636900584794,42.53196081871344,91.64710963855423,124.17718918918918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.73615625,0,0,45.839399404761906,0,0,0
65.75765,0,0,54.797484065934064,0,0,0,13.998614444444444,0,0,62.938087745098045,18.692637426900582,0,21.616757894736843,67.59280292397662,0,0,0,0,83.34052764705882,105.54715595238095,90.7544,0,0,0,123.87933333333335,138.31935000000001,102.01451666666665,0,0,0,0,0,0,0,0,68.46483333333333,0,62.33361730769232,102.48445625,0,0,0,115.7625,72.29323529411765,0,0,0,46.5531544117647,0,0,0,28.562016959064326,10.694894356725145,47.36322134502924,91.86838169014085,0,0,0,0,104.08629032258065,116.4915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.73552333333335,0,0,0
0,0,0,86.44747872340426,0,0,0,27.633554970760233,0,0,11.576919502923976,62.86614210526316,21.616757894736843,0,19.71654064327485,0,0,0,0,33.820560818713446,73.20629038461539,73.1532,0,0,0,76.75164285714284,99.06723,0,0,0,0,0,0,0,0,0,0,0,93.24152,68.34124999999999,0,0,0,0,116.47487500000001,0,0,0,60.02594000000001,0,0,63.06802111801243,78.56702847222222,37.672135380116956,13.00067923976608,40.165960062893085,0,0,0,0,62.51445942622951,91.8738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.1255,0,0,0
0,0,0,125.26060526315787,0,0,0,107.03500818965516,0,0,46.3737875,103.9132573964497,67.59280292397662,19.71654064327485,0,0,68.0899,0,0,12.81656543859649,41.26619356725146,32.26809580838323,0,8.1690833625731,64.25052142857142,29.671748809523805,65.25618115384616,0,0,0,0,0,0,0,62.58633333333333,0,104.12915,0,131.39175,37.9353875,90.34825000000001,0,0,0,0,0,0,0,0,0,0,79.8597,116.49035529411765,86.51689181034483,31.90683713450292,14.127644064327484,0,0,0,0,44.48289202453988,60.17625,39.8728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.67975,0,0,0
0,0,0,0,114.41550000000001,60.04541418918919,0,0,82.43899,14.100606432748537,34.40934583333333,0,0,0,0,0,14.647026900584796,26.226387719298245,57.59164199999999,0,0,0,0,0,0,0,0,102.29753749999999,0,105.32365,95.34793333333334,34.72967397660819,23.468919005847955,25.49062280701754,68.88038300000001,75.6354590909091,62.81326403508772,67.0079207602339,0,0,0,0,0,0,0,0,0,0,0,0,0,117.7814396694215,0,0,0,0,124.34441666666665,123.9841153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.82581555555556
107.275175,119.29586176470588,0,0,109.75601813725491,85.16378720930231,124.53616666666667,0,93.28817500000001,62.951095985401466,82.00043,0,0,0,68.0899,14.647026900584796,0,38.40955263157894,16.643195906432748,86.07600217391305,0,0,0,0,0,0,0,104.1361,86.89959375,49.983394736842115,29.656870467836256,23.95500614035087,17.7280216374269,38.92683421052631,68.34825000000001,76.1631,62.354731294964026,72.72545,0,0,0,0,0,0,0,0,0,0,0,0,0,125.26700000000001,0,0,0,0,121.46,126.041,129.11436666666665,0,129.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,134.326,97.42405,138.4895,0,97.47742133333335,83.20246617647061,39.32322596153846,0,0,0,0,26.226387719298245,38.40955263157894,0,13.919234005847954,23.237953216374265,22.766162865497073,52.377347916666665,25.377484795321635,66.20365,83.68969,87.2132125,0,130.441,94.83506551724138,106.71596250000002,0,106.71578537414966,85.71638333333334,101.28295333333334,86.18223827160493,123.722,88.54036294117648,88.69275416666666,133.65449999999998,90.01383717948718,108.3319625,0,0,0,0,0,0,0,0,0,0,130.8295,0,0,0,0,0,0,134.81003153153154,0,122.90215584415586,140.36443478260867,132.99108333333334,151.81363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.60063888888887
0,0,0,0,131.97122,110.32483541666666,132.448141025641,0,102.36050292207793,96.16871249999998,0,0,0,0,0,57.59164199999999,16.643195906432748,13.919234005847954,0,67.771675,0,0,18.48781549707602,0,77.39164590909091,84.64014,0,125.96466666666666,66.60337573099416,37.15638070175438,27.085693567251457,88.7125489051095,0,97.10086874999999,84.70161428571429,0,87.16138282442748,88.17197597402598,129.20866666666666,87.43063823529414,102.5958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.13316666666665,0,115.63499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,106.40604909090906,0,0,17.613144152046782,116.18512096774194,83.34052764705882,33.820560818713446,12.81656543859649,0,86.07600217391305,23.237953216374265,67.771675,0,10.885165058479531,16.648703479532163,70.06459,18.328274707602336,0,64.29861068376067,97.65982205882354,0,100.74074999999999,109.15549999999999,0,101.16132333333333,0,0,81.08441055045871,118.476,95.26089090909092,90.39758125,0,64.7752852071006,0,0,0,0,0,0,0,0,0,0,0,88.06300625,130.53877777777777,97.31652465753423,53.32144000000001,43.263221646341464,0,0,123.59409797297299,0,44.51275555555555,91.86658407079646,97.30338384615386,138.4745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.40485,0,117.19012500000001
0,0,0,0,0,0,0,122.2795,0,0,0,133.43905,105.54715595238095,73.20629038461539,41.26619356725146,0,0,22.766162865497073,0,10.885165058479531,0,14.731724064327485,34.12562645270271,38.01269532163742,79.8016375,73.36989952830189,112.77902,0,0,0,0,116.77514545454547,0,0,92.46158999999999,0,103.04294999999999,0,0,75.9313043918919,0,0,0,0,0,0,0,0,0,0,0,0,0,112.4876,77.3054125,59.456448333333334,0,0,111.38245,0,70.55408194444445,32.10322339181287,56.83168216374269,144.69473061224488,79.06358010752687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.68168181818183,173.31086363636365,176.40925,0,163.16275,0,179.6175,0,0,0,0,0,90.7544,73.1532,32.26809580838323,0,0,52.377347916666665,0,16.648703479532163,14.731724064327485,0,26.90982391025641,13.756880175438598,62.799057999999995,56.231392907801414,107.148575,130.45182142857144,110.499,116.430625,0,121.25033333333333,0,0,92.18724375,0,101.63820500000003,0,0,68.74469006410256,109.24184444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3773,0,0,0,0,63.63538709677419,27.446395701754383,25.897902339181286,74.12022307692307,32.663291916167665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.65608163265307,169.59934615384617,187.534625,0,169.10750000000002,0,170.01966666666664,0,121.26375,0,0,0,0,0,0,0,0,25.377484795321635,18.48781549707602,70.06459,34.12562645270271,26.90982391025641,0,23.189638538011696,35.22060087719298,75.35526644295302,116.411385,134.6058720930233,22.087969298245614,38.82518245614035,68.05663333333332,109.44659457831327,0,115.75782857142855,101.7364568627451,0,99.61416397515528,98.35509242424243,128.09166666666667,90.0778731707317,111.50481015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.571625,145.27521666666667,132.52686486486488,162.0378875,122.27274999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.25583333333333,164.42935526315787,170.62194736842102,0,153.656,0,171.90300000000002,0,0,0,0,0,0,0,8.1690833625731,0,0,66.20365,0,18.328274707602336,38.01269532163742,13.756880175438598,23.189638538011696,0,12.137828128654968,19.361062953216376,82.78707577319588,119.00435924369748,93.30742205882352,110.06001052631575,0,117.12635499999999,0,0,88.1303552631579,0,103.7308125,0,112.78233333333333,51.42554239766082,102.5259375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.33267249999999,59.15187739726027,59.11627,22.63168628654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.50715,0,144.77925000000002,96.174875,0,0,0,0,0,0,0,0,0,0,64.25052142857142,0,0,83.68969,77.39164590909091,0,79.8016375,62.799057999999995,35.22060087719298,12.137828128654968,0,10.792755555555555,10.026143801169589,31.180091529411765,11.341136286549707,56.253083333333336,0,0,0,0,84.06007142857142,0,84.77031666666666,75.42830000000001,83.0713,40.46132690058479,41.656902734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,155.78099999999998,123.87933333333335,76.75164285714284,29.671748809523805,0,0,87.2132125,84.64014,64.29861068376067,73.36989952830189,56.231392907801414,75.35526644295302,19.361062953216376,10.792755555555555,0,15.972850029239765,72.36717241379311,58.50827898550725,0,0,0,0,0,0,0,0,0,88.38295,20.38762894736842,43.89902236842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.18291875
42.83232,0,119.4385,67.51457023809523,0,0,0,0,0,0,0,97.10163214285713,138.31935000000001,99.06723,65.25618115384616,0,0,0,0,97.65982205882354,112.77902,107.148575,116.411385,82.78707577319588,10.026143801169589,15.972850029239765,0,7.774453245614035,44.65627037037036,0,0,0,0,0,72.28376556886228,94.79189062500001,51.86042777777777,54.56821101694914,69.8611613861386,25.13284795321637,13.343513187134501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.4981,0,0,62.54885
47.31738947368421,101.62810172413793,113.74533297872341,71.16960808383234,0,0,114.00185833333332,0,0,0,0,70.67954117647058,102.01451666666665,0,0,102.29753749999999,104.1361,130.441,125.96466666666666,0,0,130.45182142857144,134.6058720930233,119.00435924369748,31.180091529411765,72.36717241379311,7.774453245614035,0,23.28640720588235,21.33771915204678,0,13.418047982456141,83.76665,35.423457086614164,80.4640635802469,95.75924680851062,47.81401235294118,57.8066204861111,66.45227163742689,64.91512455089821,28.469226608187135,97.1531,0,123.2065,92.0197796875,0,0,0,0,0,0,0,87.71105,124.68350000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.527,0,0,0,0,0,0,0,88.7227625,0,0,82.28186860465118,0,0,87.736825
105.71253333333334,121.59549999999999,126.52166666666666,0,0,0,154.84875,0,134.5360517241379,0,0,0,0,0,0,0,86.89959375,94.83506551724138,66.60337573099416,100.74074999999999,0,110.499,22.087969298245614,93.30742205882352,11.341136286549707,58.50827898550725,44.65627037037036,23.28640720588235,0,11.721664385964912,59.40853218390804,67.36614999999999,0,0,85.15466666666666,0,94.36751944444444,102.19605833333334,76.11092857142857,53.852175,46.08112173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.38157500000001,124.09500000000001,126.48649999999999,0,145.71033333333332,133.071,142.90739285714287,0,126.532,0,0,0,0,0,0,105.32365,49.983394736842115,106.71596250000002,37.15638070175438,109.15549999999999,0,116.430625,38.82518245614035,110.06001052631575,56.253083333333336,0,0,21.33771915204678,11.721664385964912,0,19.341626900584796,14.643964795321637,0,94.64314999999999,0,0,87.42012711864407,100.55205,72.99109999999999,59.90045666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,138.47716666666668,0,0,128.99098437499998,116.69187380952381,131.56953703703704,0,110.27472142857144,102.848275,0,0,0,0,0,95.34793333333334,29.656870467836256,0,27.085693567251457,0,0,0,68.05663333333332,0,0,0,0,0,59.40853218390804,19.341626900584796,0,26.642389181286553,0,97.94624444444445,0,0,86.2071608108108,91.31968421052633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.22569911764706,70.46454852941177,113.82679999999999,78.4665,93.92761346153844,44.62994327731093,0,0,0,29.103560472972973,89.61534,0,0,0,0,34.72967397660819,23.95500614035087,106.71578537414966,88.7125489051095,101.16132333333333,116.77514545454547,121.25033333333333,109.44659457831327,117.12635499999999,0,0,0,13.418047982456141,67.36614999999999,14.643964795321637,26.642389181286553,0,12.976234619883042,27.538677192982455,0,0,52.227632941176466,74.66815,64.33975000000001,70.02621666666667,45.450599999999994,0,0,0,0,0,0,0,0,0,0,138.4565,0,0,0,0,0,0,141.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.05567500000001,111.7535,0,0,0,48.694375,0,0,0,33.91633582677164,77.20320000000001,0,0,0,0,23.468919005847955,17.7280216374269,85.71638333333334,0,0,0,0,0,0,0,0,0,83.76665,0,0,0,12.976234619883042,0,16.535083596491226,0,57.81791666666667,44.01113442622951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.118892631578948,49.542197904191625,0,0,27.64610497076023,12.807740438596488,0,0,0,19.713585380116953,0,0,0,0,0,25.49062280701754,38.92683421052631,101.28295333333334,97.10086874999999,0,0,0,115.75782857142855,0,0,0,0,35.423457086614164,0,94.64314999999999,97.94624444444445,27.538677192982455,16.535083596491226,0,0,69.99504999999999,27.777225730994147,53.74995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.71010454545456,82.7240893939394,94.0537165562914,93.12265,81.16851054421768,74.7052125,83.11490177514793,82.71049415204678,77.4031,69.17897975206611,76.8517467032967,0,0,0,62.58633333333333,68.88038300000001,68.34825000000001,86.18223827160493,84.70161428571429,81.08441055045871,92.46158999999999,92.18724375,101.7364568627451,88.1303552631579,84.06007142857142,0,72.28376556886228,80.4640635802469,85.15466666666666,0,0,0,0,0,0,20.956863450292396,49.90385575221239,39.87064545454545,37.13746812865497,26.736403216374267,46.68331988304094,0,0,0,0,0,0,111.56,0,0,0,113.2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.268591176470586,0,0,0,0,0,0,29.84846812865497
52.26194427480916,53.22833,56.26532147058824,54.524704639175255,62.484667701863344,61.18547,55.64172017543859,63.19775953947369,51.444424999999995,61.859864197530854,76.41218333333333,0,0,0,0,75.6354590909091,76.1631,123.722,0,118.476,0,0,0,0,0,0,94.79189062500001,95.75924680851062,0,0,0,0,57.81791666666667,69.99504999999999,20.956863450292396,0,28.671853508771928,30.239896491228073,10.758261169590643,78.73080826771654,76.92899210526315,0,89.66281666666669,92.55983333333333,73.38937222222224,100.66265,0,89.29395833333334,89.351535,0,0,88.65234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3846,71.0589875,0,0,48.09013571428571,0,0,61.30628684210525
53.00555941176471,59.19918294117647,66.12333735294116,59.575096323529415,61.21774730538922,56.653797972972974,65.219299704142,69.28850847953217,56.502793749999995,60.572282748538015,82.31541687500001,55.9277,68.46483333333333,0,104.12915,62.81326403508772,62.354731294964026,88.54036294117648,87.16138282442748,95.26089090909092,103.04294999999999,101.63820500000003,99.61416397515528,103.7308125,84.77031666666666,0,51.86042777777777,47.81401235294118,94.36751944444444,87.42012711864407,86.2071608108108,52.227632941176466,44.01113442622951,27.777225730994147,49.90385575221239,28.671853508771928,0,7.404750321637427,18.06760178362573,64.42599375,31.236308203125,0,0,103.3185,52.2843,0,0,0,109.0645,0,0,112.99199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.41795,0,0,63.737837234042544
71.4230037037037,72.54144677419355,84.67557717391304,0,70.00347014925373,63.1909,79.15344722222223,77.25009530201342,60.097966666666665,65.10503479532163,80.38407234042553,0,0,0,0,67.0079207602339,72.72545,88.69275416666666,88.17197597402598,90.39758125,0,0,98.35509242424243,0,75.42830000000001,0,54.56821101694914,57.8066204861111,102.19605833333334,100.55205,91.31968421052633,74.66815,0,53.74995,39.87064545454545,30.239896491228073,7.404750321637427,0,32.64556807228916,60.69247272727273,19.88719035087719,0,0,0,0,0,0,0,0,0,0,112.93599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.937649999999998,0,0,39.11837836257309
52.115090127388534,61.56206015625,61.718795481927714,49.25773023952095,0,94.51175,64.22812835051548,71.45245,0,0,0,34.698072656250005,62.33361730769232,93.24152,131.39175,0,0,133.65449999999998,129.20866666666666,0,0,0,128.09166666666667,112.78233333333333,83.0713,88.38295,69.8611613861386,66.45227163742689,76.11092857142857,72.99109999999999,0,64.33975000000001,0,0,37.13746812865497,10.758261169590643,18.06760178362573,32.64556807228916,0,84.51863496732028,55.000042105263155,65.98326666666667,0,82.46334374999999,62.34599142857142,0,0,0,0,0,0,0,52.61951363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.31495999999999,76.02425,0,0,0,0,0,0,47.975857692307684,40.51944761904762,0,25.137215063291144,0,0,65.7441611111111
94.23792499999999,128.74251999999998,123.02533333333334,0,0,0,0,0,0,0,0,143.2855,102.48445625,68.34124999999999,37.9353875,0,0,90.01383717948718,87.43063823529414,64.7752852071006,75.9313043918919,68.74469006410256,90.0778731707317,51.42554239766082,40.46132690058479,20.38762894736842,25.13284795321637,64.91512455089821,53.852175,59.90045666666665,0,70.02621666666667,0,0,26.736403216374267,78.73080826771654,64.42599375,60.69247272727273,84.51863496732028,0,16.828078070175437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.303425,85.40247500000001,0,74.94443333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.82645,54.33320714285714,0,42.2661
53.001799999999996,119.8536611111111,104.91605833333335,70.7706857142857,0,0,0,0,0,0,0,76.99407727272728,0,0,90.34825000000001,0,0,108.3319625,102.5958,0,0,109.24184444444444,111.50481015625,102.5259375,41.656902734375,43.89902236842105,13.343513187134501,28.469226608187135,46.08112173913044,0,0,45.450599999999994,0,0,46.68331988304094,76.92899210526315,31.236308203125,19.88719035087719,55.000042105263155,16.828078070175437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.24425,0,0,58.44206516129032
74.5387,97.878175,106.50472599999999,77.00807171717173,0,0,99.568625,0,0,0,0,61.97252777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.1531,0,0,0,0,0,0,0,0,0,0,65.98326666666667,0,0,0,11.010479795321638,25.20167175438596,6.947723040935673,17.07796014619883,42.65601078431374,22.2093565497076,0,0,0,0,41.41357727272728,63.878699999999995,0,0,0,0,0,0,0,0,166.3875,164.63227906976743,144.76227777777777,0,0,35.75925000000001,48.017275438596485,95.185875,103.90474285714285,100.75295,41.795345508982045,0,14.571506315789472,81.00477272727274,50.406623765432094,51.38594444444445,62.46654583333334,48.12101077844312,0,52.77413125,0
94.97215,105.90802941176472,111.275514,99.41516999999999,111.275,0,110.51556052631581,104.9147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.66281666666669,0,0,0,0,0,11.010479795321638,0,65.87552368421053,0,10.656765467836257,50.74172935779817,24.376736637426898,87.25915,0,0,0,0,0,0,0,0,0,0,0,0,0,168.7485,174.61012499999998,153.04591666666664,0,0,0,102.421690625,0,140.251125,140.5945,62.499982236842094,0,54.922280937500005,82.81551041666667,56.36149588235295,57.925294117647056,68.85111554621847,64.61675749999999,141.5799,0,114.4051
