0,0,0,0,0,0,0,0.10677586823122413,0,0,0,0,0,0.03518805154191211,0,0,0,0,0,0.2950025945542648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004454761555275378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0651398165317956,0,0,0,0.4157949940095392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.7717226122645408,0,0,0,0,0,0.0034560841910269385,0,0,0,0,0,0.00046207139810718257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.12087747138547394,0,0,0.03518805154191211,0,0.0034560841910269385,0,0.02686191180959925,0,0,0,0,0.08410770877702964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003892413026732584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.958668076885567e-05,0,0,0,0,0,0.02686191180959925,0,0,0,0,0,1.2777671223112015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.3016692481680092,0,0,0,0,0,0,1.1433509549313958,0.012772297376343838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002214465565544343,0.011268628302821286,0.00012291855752671662,0,0.0002163545562744702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006583419623922135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1433509549313958,0,0,0.7082888862413727,0,0,0,0,0,0,0,0,0,0,0,0.042833408442533624,0.3841288844814657,0.041759274279567216,0.016145185761224517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012772297376343838,0,0,1.727379262207306,0.18746455143504287,0,0,0.035060622286654776,0,0,0,0,0,0,0,0,0,0,0,0.0058290175652686614,0,4.577883673874094e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010910550331020301,0,0.000123201049959588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9477852427357875e-05
0,0,0,0,0,0,0.0002161176589174182,0,0.0002124201851155314,0,0,0,0,0,0,0,0.7082888862413727,1.727379262207306,0,0,0,0,0.3664203397372517,0,0,0,0,0,0.0005693923363270466,0.10144914946436119,0.03427355776715588,0,0,0,0,0,3.6339163014996506e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0037925617284886083,0,0,0.2950025945542648,0,0.00046207139810718257,0.08410770877702964,1.2777671223112015,0,0,0.18746455143504287,0,0,1.201021878523426,0.16451975289965848,0,0.2364645370379141,0,0,0,0,0,0,0,0.00026784663970356337,0,0,0.0039783660386289305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001351297498909515,0,0.08934917995679632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5969695534771196e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.201021878523426,0,0.037768050862333785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16451975289965848,0.037768050862333785,0,0,0.42922092854892663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035060622286654776,0.3664203397372517,0,0,0,0,0,0.038144002948911106,0,0,0,0.1362791047081991,0,0,0,0,0,8.091591462235669e-05,0,2.003892200252268e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001821276042405e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2364645370379141,0,0.42922092854892663,0,0,1.2127013111300768,0.00157967887952364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022974099675936505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006070676502361272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038144002948911106,1.2127013111300768,0,1.6499650951144675,1.16227094913956,0,2.8046047319911453,0,0,0,0,0,0.0001998202870683934,0,0,0,0,0.03191132128800848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157967887952364,1.6499650951144675,0,0.013653108980492549,0,0,0,0,0,0,0,0,0,0,0,0,0.04748397272525628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16227094913956,0.013653108980492549,0,0.029721543898827845,0,0,0,0,0,0,0,0,0,0,0,0.17504036580980126,0.06016432645822348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0006624619877536225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029721543898827845,0,0.009864789017654332,0.04147539847016478,0,0.21794231543856335,0,0,0.0025878705762996546,0,0.0012692685982125115,0,0,0,0.029506036755785458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005693923363270466,0,0,0,0.1362791047081991,0,2.8046047319911453,0,0,0.009864789017654332,0,3.078137282048297,0,0,0,0,0.00019217419582207392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10144914946436119,0,0,0,0,0,0,0,0,0.04147539847016478,3.078137282048297,0,0.5320949799071099,2.012726574744355,0,0,8.918117104052553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042833408442533624,0,0.03427355776715588,0,0,0,0,0,0,0,0,0,0,0.5320949799071099,0,0.010021726714608211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0020241431440074105,0.0002434582700868939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3841288844814657,0,0,0.00026784663970356337,0,0,0,0,0,0,0,0.21794231543856335,0,2.012726574744355,0.010021726714608211,0,0.4136742693624936,0.2171075242949577,3.063947424881941e-05,0,0.007948893405355801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002214465565544343,0.041759274279567216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4136742693624936,0,0.115040680329511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7753637550515435,0,0,0,0.04391277612780993,0.6986569252337274,0,0,0,0.14910129524556714,0,0,0,0,0,0.011268628302821286,0.016145185761224517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2171075242949577,0.115040680329511,0,0,0,0.07341839684507537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0015549941854536573,1.76284774216388e-05,0,0.001166240745833065,0,0.007361062624280713,0.020528888788731263,0,8.165493024302362e-05,0,0,0,0,0,0.00012291855752671662,0,0.0058290175652686614,0,0.0039783660386289305,0,0,8.091591462235669e-05,0,0.0001998202870683934,0,0,0.0025878705762996546,0.00019217419582207392,8.918117104052553e-05,0,3.063947424881941e-05,0,0,0,0.7752169491966234,0,0,0.0005395511672549995,0.30724410843192657,0.05034597371598728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462724435497178
0.00019402189600710565,0.006054866156290355,0.0031237427158625052,0,0,0,0.0031837325669115133,0.004661229023108131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7752169491966234,0,0.02946203116023928,0,0.5200988104218366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002722240331255027,0.0001363730378735366,0.0005882930663650484,0,0,0,0.00021294988522949304,0.022304946414996012,0,0,0,0,0,0,0,0.0002163545562744702,0,4.577883673874094e-05,3.6339163014996506e-05,0,0,0,2.003892200252268e-05,0,0,0,0,0.0012692685982125115,0,0,0,0.007948893405355801,0,0.07341839684507537,0,0.02946203116023928,0,3.4930941690369868,0.011748996253937985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4930941690369868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09828490317719221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005395511672549995,0.5200988104218366,0.011748996253937985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022974099675936505,0.03191132128800848,0.04748397272525628,0.17504036580980126,0,0,0,0,0,0,0,0.30724410843192657,0,0,0,0,0,0.09287461142205403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06016432645822348,0.029506036755785458,0,0,0,0,0,0,0.05034597371598728,0,0,0,0,0.09287461142205403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1781732028296688,0,1.856628138712063,0,0,0.03790827863120642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004972268897189507,0,0,0,0.003989951983890621,0,0.6223306941162376,0.0003088137692690521,0.0006666240245166029,0.002414327429385159,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1781732028296688,0,0,0,0.455571342132291,0,0.02454911286590228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013417900127141989,0.0026642635520959506,0,0,0,0,0,0
0,0,0,0.00014134879270456122,0,0,0,3.414374625415289e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04128874090239469,0,0,0.07287141552379134,0.0029981272375895073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4788509137515383e-05,0.0011159833933161553,0.0001900834328475253,0,0,0,0,0
0,0,0,0.19650959173847934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.856628138712063,0,0.04128874090239469,0,0,0,0,0.17248129203509752,0,0,0,0.06388956834977791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001003707555233172,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455571342132291,0,0,0,0.4098696551163044,0.48372382671816316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006844971936930854,0.001041354719122608,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4098696551163044,0,0.26317112123643077,0,0.014976751536753097,0.36785730002131706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5460568325956876,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0004002019423498147,6.104286230828043e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03790827863120642,0.02454911286590228,0.07287141552379134,0,0.48372382671816316,0.26317112123643077,0,0.25008026178351617,0.002461241308056516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5954412558496284e-05,5.6425945174548155e-05,0,0,0,0,0.0022445440078155505,0.003064191375916067,0.0001336016603935707,0,0,0,0,0
0,0,0,0,0,0,4.7695636320517724e-05,0.09004615190476464,0,2.572823952743083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029981272375895073,0.17248129203509752,0,0,0.25008026178351617,0,0.6519751646266944,0.011988474056366962,0.1092797097364015,0.5216301812069701,0.5515864659460628,0.15458512626272936,0.00015137964038990982,0,0,0,0,0.003408990340900027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01765890047557781,0.013049087979764435,0.01911844402466306,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014976751536753097,0.002461241308056516,0.6519751646266944,0,0.6628116938568844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3915391607820774e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.001056762879530793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36785730002131706,0,0.011988474056366962,0.6628116938568844,0,0,0,0,0,0,1.2927516946217643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3342616104262278,0,0.00017398971088558948,0,0,0,0,0,0.0006792886139756944
0,0,0,0,0,0,0,0,0,0,0.0004454761555275378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1092797097364015,0,0,0,0,0,0.18627943866961463,0,0,0,0,0,0.08918845942592249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06388956834977791,0,0,0,0.5216301812069701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5515864659460628,0,0,0,0,0,0,0,0,0,0,0,4.248223841394461e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003892413026732584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15458512626272936,0,0,0.18627943866961463,0,0,0,0.01959839926949439,0,0,0,0,0.08657397256868328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015137964038990982,0,0,0,0,0,0.01959839926949439,0,0,0,0,0,0.9500374543184845,0,0,0,0.020286194536014306,0,0.0006925866726857212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2927516946217643,0,0,0,0,0,0,1.2324316309530867,0.16770432082893746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020361378646923784,0.045845662859467666,0,0,0.0012140007267713458,0,0,0,0,0.0011317256865505337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2324316309530867,0,0.004356833650068812,0.823967913078902,0,0,0,0,0,0,0,0,0,0,0,0.009469788727941996,0.42755861046727117,0.0014716079185487247,0.0017720853188761933,0.0003285744920888321,0,0.0002579905597056691,0,0,0,0,8.64168503868436e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010910550331020301,0,0.0001351297498909515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16770432082893746,0.004356833650068812,0,1.2232720873516674,0.18039060977253144,0,0,0.0013478844659285006,0,0,0,0,0,0,0,0,0,0,0,0.005929090190136849,0,0,0,0,0,0,0.00011837234014329786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823967913078902,1.2232720873516674,0,0,0,0,0.45549582470167616,0,0,0,0,0,0.0010143421029881689,0.03338222679580151,0.14205152123450393,0,0,0,4.033035653783118e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123201049959588,0,0.08934917995679632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003408990340900027,0,0,0.08918845942592249,0,4.248223841394461e-05,0.08657397256868328,0.9500374543184845,0,0,0.18039060977253144,0,0,1.2067710969325558,0.3647474891272658,0.00021304183478564927,0.25093311081287706,0,0,0,0,0,0,0,0,0,0,0.005577740093711374,0,0,0,0,0,0,2.867678946013677e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2067710969325558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3647474891272658,0,0,0,0.15266716647485803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001821276042405e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013478844659285006,0.45549582470167616,0.00021304183478564927,0,0,0,0.0006587953754692018,0.014405182612926504,0,0,0,0.060902415583288405,0.00019135066872782058,0,0,0,0,0.0018168485633606,0,0,0,0,0,0,0
