0,0,0,0,0,0,0,0.10979637363201232,0,0.012094337637825907,0,0,0.0010987008708152998,0.9297479881348863,9.104649992009878e-05,0.010005294316768906,0.00022452379302912047,0.0025586804516933735,0,0.2950025945542648,0,0,0,0,0,0,0,0,0,0,0,5.667050456429678e-05,2.2024511554795448e-06,0,0.0021395191891742716,0.0003345011652567689,0.0008849281577059951,0.00029791765544609,0,0,0,0,0,0,0,0,0,0,0.001349167323418152,0,0.001513265614553336,0.007219610245920607,0,1.2917856421265487e-05,0.0024028116186529534,0,0.000572334670736108,0.00010552320223680292,3.841653372079683e-05,0,0.0008956444034737673,0,0,0,0,0,0,0,0,0,0,0,4.244321424065796e-06,0,0,3.5654910920185474e-05,4.322964237909206e-05,4.2893188973969384e-05,6.724598817149781e-06,0,0,0,0.0008177519507068174
0.0011158282953216319,0,1.2154770708372809e-05,0.8875660447909822,0,0,0,0.4157949940095392,0,0,0,0,0.15844861387917306,0.006908948477972874,0.0013657002780198477,0,0,0,0,0.0010487064166540914,1.4276447147722762e-05,0,0,0,0,1.564314929403949e-06,3.6523283205439164e-05,0.000320483231207973,0,0,0,0,0,0,0,0,3.1766644628306145e-05,0,0.0009730080258372748,1.8653728498592036e-06,4.274486835156447e-05,8.49835410258735e-05,0,0.00013226131367884174,0.021369698744014717,0,0,5.426811821626807e-06,0.006059250832401562,0,0,0,0.32714512572376186,0.00469425257239011,0.0003320632355649833,7.309350426210256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.832519391767924e-05,0,0,0.0005119511925246653,0,0,0
1.1121753221198323e-05,0,0,0.0014434946690082423,0,0,0,0.7717226122645408,0,0,0.0010987008708152998,0.15844861387917306,0,0.17601354313114134,0.005981711788420978,0,0,0,0,0.005324732456979663,0.00010221415940459416,1.2196159073771195e-06,0,0,0,2.5635294720632537e-05,1.7524893938317288e-05,1.0894000936251273e-05,0,0,0,0,0,0,0,0,3.815402194294689e-05,0,9.10559499397906e-05,3.955664619214035e-05,0,0,0,1.4266576522658391e-06,0.00019317971995104344,0,0,0,0.010510847491782944,0,0,0,0.02380040623548792,0.42048946307324436,0.004589653606710881,0.00028324804333295934,0,0,0,0,0.00023404797593599988,1.3289778839222082e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.982195737843418e-05,0,0,0
0,0,0,0.0003455034860017533,0,0,0,0.12087747138547394,0,0,0.9297479881348863,0.006908948477972874,0.17601354313114134,0,0.1682060765782389,0,0,0,0,0.08510467216962138,0.00034423446568802895,1.2225435354434661e-05,0,0,0,3.5221723103868376e-05,1.999820485660624e-05,0,0,0,0,0,0,0,0,0,0,0,1.1209489591962983e-05,7.857541332700047e-05,0,0,0,0,9.347512645550085e-06,0,0,0,0.0006557935179304564,0,0,0.0018336588001008043,0.0012034374404688904,0.01141717724349383,0.41613529354354134,0.006476053796002133,0,0,0,0,0.003892183872883021,2.835552409980154e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.749493718505577e-07,0,0,0
0,0,0,4.644773586988784e-05,0,0,0,0.001647144895632773,0,0,9.104649992009878e-05,0.0013657002780198477,0.005981711788420978,0.1682060765782389,0,0,2.64887907225307e-05,0,0,1.2777671223112015,0.005768678541104415,0.006816325627643223,0,0.8963440938707172,0.0001226750331526892,0.011941421156200366,0.0015678259402184288,0,0,0,0,0,0,0,0.00011337455196899045,0,5.934101586244187e-06,0,1.954999785415541e-06,0.009748010821207315,2.7788053039502416e-06,0,0,0,0,0,0,0,0,0,0,2.4890280581726704e-06,0.000229667797367946,0.0005306148282706591,0.015559456308388724,0.20470404798725328,0,0,0,0,0.012371894465682546,3.2912818721681894e-05,1.0338638067411224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.542720289260061e-07,0,0,0
0,0,0,0,6.61592936191929e-06,0.0017971294074926032,0,0,5.347468626344664e-05,1.3016692481680092,0.010005294316768906,0,0,0,0,0,1.1433509549313958,0.1041798729117944,0.001020157745273829,0,0,0,0,0,0,0,0,1.7595026411883145e-05,0,1.2554306039135152e-05,1.987306780441331e-05,0.04244295985257942,0.0415474472537272,0.17111586664282985,0.005105760098842139,0.0001998443644375548,0.014338118714964359,0.006126952849120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004020328264981604,0,0,0,0,0.00015064983090781156,8.621056722025311e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003453159287839683
4.8820646804509105e-05,8.092810596827876e-05,0,0,0.0009594312755382574,0.0022201986649441584,2.8737647770195478e-05,0,2.241432547723765e-05,0.006604327037203605,0.00022452379302912047,0,0,0,2.64887907225307e-05,1.1433509549313958,0,0.051084848047392266,0.7082888862413727,0.000616714102708566,0,0,0,0,0,0,0,9.916445339522078e-06,0.0002576017034852571,0.027474679036515494,0.08788769542254006,0.3857350021030879,0.16086143996887423,0.06270741621750116,0.00014633131258599128,2.202553429491937e-05,0.008927049042801349,0.0006656046768691139,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4321844418971152e-05,0,0,0,0,1.6913854771452416e-05,1.4014467340575325e-05,0.00012937798700217172,0,1.0798230261935753e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.118954815831368e-06,2.1683735164644092e-05,3.335942998314849e-05,0,0.0007801758960356288,0.000688432739694805,0.0025586804516933735,0,0,0,0,0.1041798729117944,0.051084848047392266,0,1.727379262207306,0.19051678627909513,0.031053414947645654,0.001143411127172805,0.13741557654295058,0.0005562664715811611,0.0009326354743975787,5.871008021318845e-05,0,8.003180692146498e-06,0.0004965570217374328,0.00012843352463942707,0,0.002801127952327478,1.0910829573798333e-05,0.00037332461814011393,0.007139957064564881,8.624147479924942e-06,0.005204094988896471,0.0020894700038784153,1.0595572346602908e-06,0.0004617087340932137,2.4641112372134676e-05,0,0,0,0,0,0,0,0,0,0,6.479191270584641e-06,0,0,0,0,0,0,0.0010258355373905248,0,0.0025658980842292525,5.843798263490378e-05,1.2685195933885291e-05,4.321715636283022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007299352970333983
0,0,0,0,0.00014323650696404527,0.0002024931315988117,0.0009375940859020386,0,0.002487580290715256,0.00020938107738104192,0,0,0,0,0,0.001020157745273829,0.7082888862413727,1.727379262207306,0,7.074716671983076e-05,0,0,0.40155650430118256,0,0.0035119240363253564,3.889160393546898e-05,0,2.3188317550436957e-05,0.017209214876487224,0.10812844144887335,0.10359456407051741,0.004105559189179964,0,0.00012222824685817992,0.0002902726285555198,0,0.0036218661981154204,0.001022139230749507,4.711813435169079e-06,0.0002567001503971745,2.1030930530155385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3351854447055617e-05,0,2.88810521795275e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.003985418823971858,0,0,0.2950025945542648,0.0010487064166540914,0.005324732456979663,0.08510467216962138,1.2777671223112015,0,0.000616714102708566,0.19051678627909513,7.074716671983076e-05,0,1.201021878523426,0.19039276011649992,0.00012205024525779712,0.2364645370379141,0,0.002484216068573766,0.0002851927172848035,0,1.7985966901032487e-05,1.2930751735593431e-05,0,0.0006875506215450913,0,0,0.0058455502556157305,1.4053176459300996e-05,0.0006778929645624461,0.00020585014640807183,0,0.008229874013679282,0,0,0,0,0,0,0,0,0,0,0,0.0005704030669402221,4.2240713380760276e-05,0.0005767925894672371,0.00810701806491949,0.013787805907345624,0,0,0.0023440736983167615,0,0.08934917995679632,0.0010991093316252637,0.00038934539549566745,3.0860193029039766e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6508417660219674e-05,0,9.996689331374796e-05
0,3.8682008316354184e-07,0,0,0,0,0,8.26730829006727e-06,0,0,0,1.4276447147722762e-05,0.00010221415940459416,0.00034423446568802895,0.005768678541104415,0,0,0.031053414947645654,0,1.201021878523426,0,0.275001541506522,0.005548633373961297,0.018570969460648987,2.387311326944982e-05,0.0004049420738723946,5.913081874176323e-06,0,0,0,0,4.210753043481575e-05,0,0,0.00014178125759106022,0,3.0256864452196652e-06,0,0,0.0011541019448763894,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999019301832784e-06,1.6536762927673733e-05,0.0001940436191974961,0,0,1.0151757203282284e-05,0,0.0025020437980457027,0.014642035646004725,0.0017104588256329101,8.174851672842778e-05,0.00047024434398404473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.968389914063602e-05,7.84927228092699e-06,8.177988751666404e-07,0,2.14027321780333e-06,0,1.7661218901538772e-06,0,0,0,0,0,1.2196159073771195e-06,1.2225435354434661e-05,0.006816325627643223,0,0,0.001143411127172805,0,0.19039276011649992,0.275001541506522,0,0.010829712885728085,0.43666018543108476,0.0005063930072506199,0.001150724910498581,6.414267964702578e-06,3.949130133651176e-05,6.660969864057973e-06,2.7679552871402153e-05,0,4.6236167443678764e-05,0,0,0.00016910759809091348,0,4.3468288225003046e-05,0,0,0.0013359949787397907,1.3425386345418249e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789904002509535e-05,0,0,0,0,0.0003984704064075,0.01261657639387472,0.010884454720304032,0.0002512265665506962,0.0084636383479915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00012565163675927064,2.000193428034238e-05,1.4400562896463572e-06,0,4.793842631297656e-06,0,1.5543815087536833e-05,0,2.3822623712047843e-05,0,0,0,0,0,0,0,0,0.13741557654295058,0.40155650430118256,0.00012205024525779712,0.005548633373961297,0.010829712885728085,0,0.08904520105387262,0.09082162255898787,0.0014675359959614698,3.534630839057276e-05,0.0002003068039199423,0.2866882913680705,0.0439905034495308,2.0212417396019483e-05,0.002488938374158448,0,4.658811757862099e-05,0.000835315000748272,0,0.002181223112980968,0.00020941334343582224,9.826987017513967e-06,0.00038377333906594824,0.00025183347270304053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.222025517998097e-05,4.774702195414871e-05,7.100655355756507e-05,0.0001344531849731358,2.701423914289234e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000167313581823044,6.497064454000117e-05,8.998490885490243e-06,0,2.6070536724872786e-06,0,1.7378168289652042e-06,0,0,0,0,0,0,0,0.8963440938707172,0,0,0.0005562664715811611,0,0.2364645370379141,0.018570969460648987,0.43666018543108476,0.08904520105387262,0,1.2127013111300768,0.15052451273410467,0.0006473516606260828,0.0003513232256104552,0.00032800985243044463,0.0003475949991589728,0,0.0001487237445644267,0,0,0.00037846484865705117,0,0.0003939736902548234,0,4.569778388299868e-06,0.009708902732574456,5.445997851047536e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001614330914285431,0.0005840843226927481,0.00019153707219986802,0.037500137326353065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4327152008080756e-05,0,2.048695763657784e-06,1.5141225885151575e-05,0,0,0,0,0,0,0,0,0,0,0.0001226750331526892,0,0,0.0009326354743975787,0.0035119240363253564,0,2.387311326944982e-05,0.0005063930072506199,0.09082162255898787,1.2127013111300768,0,1.6499650951144675,1.171245530717823,0.02317429717773008,2.8046047319911453,0.00021063589147619539,0,0,0,0,0.0012975480610879805,0,6.174394366090664e-05,2.4210105111524082e-05,2.4633866335831567e-05,0.04059637601861842,0.008368348827053371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.564314929403949e-06,2.5635294720632537e-05,3.5221723103868376e-05,0.011941421156200366,0,0,5.871008021318845e-05,3.889160393546898e-05,0.002484216068573766,0.0004049420738723946,0.001150724910498581,0.0014675359959614698,0.15052451273410467,1.6499650951144675,0,0.22688208760826215,0.0003345020947543654,0.0012174610520922764,0,0,0,0,0,0,0,0,0,1.468734443538364e-06,0.10989313639653574,0.0013292656422664384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010097989146908612
0.0007094997252899048,0,2.5185135756221835e-07,0.0004471264896462636,0,0,0,0,0,0,0,3.6523283205439164e-05,1.7524893938317288e-05,1.999820485660624e-05,0.0015678259402184288,0,0,0,0,0.0002851927172848035,5.913081874176323e-06,6.414267964702578e-06,3.534630839057276e-05,0.0006473516606260828,1.171245530717823,0.22688208760826215,0,0.5788326230140581,0.0010387394804478231,0,0,0,0,0,0.006463913301263674,0.00010788329174655654,0.0004810015009341846,0.0008176708802035256,0.00033912410306071014,0.1755326270321882,0.4678867703998752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.244937456287934e-07,0,0,1.670258752252788e-05
0.012480986892783269,7.54841252308226e-05,0.00010841792367074432,0.002809274988824286,0,0,2.3243338402962296e-05,0,0,0,0,0.000320483231207973,1.0894000936251273e-05,0,0,1.7595026411883145e-05,9.916445339522078e-06,8.003180692146498e-06,2.3188317550436957e-05,0,0,3.949130133651176e-05,0.0002003068039199423,0.0003513232256104552,0.02317429717773008,0.0003345020947543654,0.5788326230140581,0,0.07290973925204743,0.10229008920281049,0,0.3149229419989913,9.321418809090673e-07,0.0072734278381825284,0.004696808958033456,0.00026173410673965884,0.011054280001973076,0.0022162327447992477,0.0011504584734730813,0.004749917198904591,0.056052610562066014,5.463180048461127e-06,0,2.1966526845431734e-07,0.00010965957246406956,0,0,0,0,0,0,0,1.0668109579808281e-05,1.268750826026426e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.955980314437618e-06,0,0,0,0,0,0,0,1.4943858293793765e-05,0,0,6.473076634048881e-05,0,0,4.55073262078464e-05
2.9265683578169592e-05,3.2825255305557497e-06,5.194998421546101e-06,0,0,0,6.561655568140993e-05,0,0.00017377517385750365,0,0,0,0,0,0,0,0.0002576017034852571,0.0004965570217374328,0.017209214876487224,1.7985966901032487e-05,0,6.660969864057973e-06,0.2866882913680705,0.00032800985243044463,2.8046047319911453,0.0012174610520922764,0.0010387394804478231,0.07290973925204743,0,3.078137282048297,0.002286617290877309,0.00018675085361242585,0,0,0.0003619315542305669,0,0.00035531496675742376,7.548368441335426e-05,4.234204766181886e-05,0.00783301631477023,0.0010137422843508053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00038849128818288395,9.59114794161484e-06,1.1172922397158436e-05,0,3.596858967924712e-05,2.1234330103077902e-05,0.00013949872560605142,0,7.722172404175942e-05,0,0,0,0,0,0,1.2554306039135152e-05,0.027474679036515494,0.00012843352463942707,0.10812844144887335,1.2930751735593431e-05,0,2.7679552871402153e-05,0.0439905034495308,0.0003475949991589728,0.00021063589147619539,0,0,0.10229008920281049,3.078137282048297,0,0.5354396865765549,2.012726574744355,0,1.432988383421332e-05,0,0,0.0016224726478122548,9.51392350516714e-05,1.942448243723751e-05,0.0011427363260444264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.00242213897291e-06,0,0,9.964152321899054e-05,7.611518228220815e-05,0.0001320531157407199,0,3.075049615570542e-05,1.4208978338684969e-05,0,0,0,0,0,1.987306780441331e-05,0.08788769542254006,0,0.10359456407051741,0,0,0,2.0212417396019483e-05,0,0,0,0,0,0.002286617290877309,0.5354396865765549,0,0.14927806443906683,0,4.803379239019959e-05,0,0,0.0003631540690420614,7.853003864332409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022652100322180953,0.0006204259996527353,1.1343838294538042e-05,3.4029147665526456e-05,0.0003850890008338594,0.008326461114151251,0,0,0,0.038164621534664024,5.667050456429678e-05,0,0,0,0,0.04244295985257942,0.3857350021030879,0.002801127952327478,0.004105559189179964,0.0006875506215450913,4.210753043481575e-05,4.6236167443678764e-05,0.002488938374158448,0.0001487237445644267,0,0,0,0.3149229419989913,0.00018675085361242585,2.012726574744355,0.14927806443906683,0,0.46056789072166177,0.2171075242949577,0,0,0.02021457141600926,1.4626006559718721e-05,7.129887579413248e-06,6.980979495227908e-05,0.00010803955046071653,0,0,0,0,0,0,0,0,0,0,3.1064476302233505e-06,0,0,0,0,0,0,8.459392009463125e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.618356762592102e-06,5.762139997515565e-07,0,0,0,2.263414159955718e-05,0,0,0,0.004599049008325171,2.2024511554795448e-06,0,0,0,0,0.0415474472537272,0.16086143996887423,1.0910829573798333e-05,0,0,0,0,0,0,0,0,0,9.321418809090673e-07,0,0,0,0.46056789072166177,0,0.22306481825389998,0,1.7574173690439084e-05,0.0024070479670699643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5217772118076713e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7841035507095231,0.00784718100102244,0,0,0.09654670849716633,0.8595711577631436,0,0,0,0.24273756957866685,0,0,0,0,0,0.17111586664282985,0.06270741621750116,0.00037332461814011393,0.00012222824685817992,0,0,0,4.658811757862099e-05,0,0,0,0,0.0072734278381825284,0,1.432988383421332e-05,4.803379239019959e-05,0.2171075242949577,0.22306481825389998,0,0,1.5511192217792872e-05,0.09729161821358899,2.02303847129137e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00021187698565194423,0.005354797921471773,0.0011867385452466494,1.581234834985021e-05,0.0056617641728808465,0.00031273969185543023,0.013035103168025204,0.020748618758574082,4.056716809311523e-05,0.007645968400083934,0.0021395191891742716,0,0,0,0.00011337455196899045,0.005105760098842139,0.00014633131258599128,0.007139957064564881,0.0002902726285555198,0.0058455502556157305,0.00014178125759106022,0.00016910759809091348,0.000835315000748272,0.00037846484865705117,0.0012975480610879805,0,0.006463913301263674,0.004696808958033456,0.0003619315542305669,0,0,0,0,0,0,0.7752169491966234,0.013058359479752493,0.023907413656365954,0.019179091143689733,0.30724410843192657,0.052948843371198186,0,0,0,0,0,0,1.4623251500779667e-05,0,0,0,8.076725537583656e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004257045417810863,0,0,0,0,0,0,0.462724435497178
