0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255868545,0.002347418,0,1.051643192,0.039906103,0.007042254,0.183098592,0.361502347,0.016431925,0,0.011737089,0.107981221,0.002347418,0.025821596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007042254,0,0.028169014,0.154929577,0,0.011737089,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.007042254,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023474178,0.035211268,0,0,0.030516432,0.002347418,0.004694836,24.1713615,0.112676056,1.051643192,0,5.039906103,0.497652582,24.59624413,17.70422535,1.223004695,0.194835681,0.302816901,5.079812207,0.633802817,0.704225352,0.23943662,0.08685446,0.051643192,0.387323944,0.037558685,0.335680751,0,0.004694836,0,0.002347418,0.002347418,0,0,0,0,0,0,0.002347418,0,0.812206573,0.105633803,17.98826291,26.93192488,0.143192488,3.483568075,0.075117371,0.037558685,0.037558685
0,0,0,0,0.004694836,0,0,0,0,0,0,0.004694836,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105633803,0,0,0,0,0,40.43192488,6.389671362,0.039906103,5.039906103,0,21.03521127,69.88028169,11.53286385,3.460093897,1.784037559,0.028169014,9.352112676,0.938967136,0.061032864,0.075117371,0.307511737,1.784037559,0.657276995,0.131455399,0.302816901,0,0,0.007042254,0.204225352,0.014084507,0.004694836,0,0,0.011737089,0,0,0.143192488,0.021126761,2.171361502,0.143192488,2.251173709,4.03286385,0.056338028,0.0657277,0.443661972,0,0
0,0,0,0,0.004694836,0,0.002347418,0,0,0,0,0,0.025821596,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138497653,0,0,0,0,0,3.169014085,0.44600939,0.007042254,0.497652582,21.03521127,0,26.20422535,12.48356808,5.870892019,12.38732394,0.08685446,3.462441315,5.070422535,0.218309859,0.248826291,3.377934272,11.18544601,1.126760563,0.561032864,0.603286385,0.011737089,0.058685446,0.011737089,0.788732394,0.122065728,0.05399061,0,0,0.016431925,0.002347418,0.03286385,1.077464789,0.030516432,11.12441315,0.690140845,11.83568075,20.20422535,1.363849765,0.044600939,2.645539906,0.018779343,0.004694836
0.002347418,0,0,0,0.007042254,0.002347418,0.002347418,0,0,0,0,0.044600939,0.03286385,0,0.025821596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338028169,0.009389671,0,0.002347418,0.002347418,0,63.38028169,7.718309859,0.183098592,24.59624413,69.88028169,26.20422535,0,90.52112676,56.05868545,7.403755869,2.340375587,29.5915493,12.13849765,1.9342723,0.298122066,0.971830986,1.845070423,7.023474178,0.823943662,4.622065728,0.016431925,0.133802817,0.08685446,0.333333333,0.021126761,0.018779343,0,0,0.009389671,0,0.025821596,0.136150235,0.007042254,17.96478873,0.448356808,36.73239437,69.60328638,1.424882629,0.85915493,0.490610329,0.011737089,0
0,0,0,0,0,0,0,0,0,0,0,0.014084507,0.028169014,0.004694836,0.05399061,0,0,0,0,0.007042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0.051643192,0,0,0,0,0,12.4084507,0.093896714,0.361502347,17.70422535,11.53286385,12.48356808,90.52112676,0,69.38262911,55.13380282,69.68075117,27.87793427,37.03755869,26.08215962,0.82629108,5.274647887,0.457746479,10.49765258,0.199530516,5.82629108,0.009389671,0.004694836,0.037558685,0.030516432,0.002347418,0.004694836,0,0,0,0,0,0.016431925,0,7.417840376,1.180751174,50.10798122,40.93661972,1.600938967,0.14084507,0.0657277,0.004694836,0.016431925
0,0,0,0,0,0.004694836,0.011737089,0,0.002347418,0.002347418,0,0,0.023474178,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.154929577,0,0,0,0,0,9.333333333,0.769953052,0.016431925,1.223004695,3.460093897,5.870892019,56.05868545,69.38262911,0,71.64553991,7.561032864,3.769953052,17.33333333,7.4342723,0.394366197,7.016431925,4,19.68544601,3.107981221,10.16431925,0.035211268,0.373239437,0.591549296,1.941314554,0.323943662,0.143192488,0,0,0.023474178,0,0.100938967,0.300469484,0.002347418,16.86150235,4.417840376,52.69248826,89.79107981,5.821596244,0.058685446,1.737089202,0.103286385,0.009389671
0,0,0,0,0,0,0,0,0,0,0.004694836,0.002347418,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0.035211268,0,0,0,0,0,2.274647887,0.246478873,0,0.194835681,1.784037559,12.38732394,7.403755869,55.13380282,71.64553991,0,74.11502347,0.765258216,1.805164319,22.8028169,0.692488263,74.90375587,63.79107981,51.66197183,4.185446009,16.08920188,0.075117371,0.32629108,0.518779343,2.903755869,0.481220657,0.399061033,0,0,0.093896714,0.009389671,0.338028169,1.244131455,0.079812207,47.22769953,54.08685446,42.20422535,196.4694836,31.89906103,0.011737089,4.147887324,0.136150235,0
0,0,0,0,0,0,0,0,0,0.014084507,0.002347418,0,0,0,0,0.002347418,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0.603286385,0.004694836,0.011737089,0.302816901,0.028169014,0.08685446,2.340375587,69.68075117,7.561032864,74.11502347,0,1.431924883,1.868544601,1.460093897,0.100938967,14.77934272,5.063380282,14.3685446,0.05399061,5.103286385,0,0,0,0,0,0,0,0,0,0,0,0.023474178,0,0.598591549,2.415492958,1.417840376,3.692488263,0.882629108,0.004694836,0.004694836,0,0
0.011737089,0,0,0.009389671,0.009389671,0,0.021126761,0.007042254,0,0,0,0.122065728,0.26056338,0.023474178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039906103,3.396713615,0.138497653,0.004694836,0.415492958,0,0,9.300469484,0.082159624,0.107981221,5.079812207,9.352112676,3.462441315,29.5915493,27.87793427,3.769953052,0.765258216,1.431924883,0,16.22769953,18.04694836,8.34741784,0.169014085,0.117370892,1.028169014,0.093896714,1.551643192,0,0.002347418,0,0.037558685,0,0.028169014,0,0,0,0,0,0.007042254,0,4.798122066,0.4342723,57.70657277,43.3286385,0.70657277,3.417840376,0.997652582,0.007042254,0.011737089
0,0,0,0,0.002347418,0.014084507,0.039906103,0.004694836,0.03286385,0.004694836,0,0.32629108,0.122065728,0.049295775,0.007042254,0.002347418,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.018779343,4.558685446,0.011737089,0,0.025821596,0,0,0.319248826,0.004694836,0.002347418,0.633802817,0.938967136,5.070422535,12.13849765,37.03755869,17.33333333,1.805164319,1.868544601,16.22769953,0,25.05868545,6.856807512,0.215962441,0.082159624,0.699530516,0.049295775,1.417840376,0,0,0.014084507,0.002347418,0,0.023474178,0,0,0,0,0,0.002347418,0,2.08685446,0.483568075,53.85915493,12.41314554,0.375586854,1.269953052,0.659624413,0,0.004694836
0,0,0,0,0,0,0,0,0.004694836,0.007042254,0,0.150234742,0.070422535,0.253521127,0.058685446,0.004694836,0.004694836,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,1.096244131,1.9342723,0.011737089,0,0.579812207,0,0,0.436619718,0.011737089,0.025821596,0.704225352,0.061032864,0.218309859,1.9342723,26.08215962,7.4342723,22.8028169,1.460093897,18.04694836,25.05868545,0,8.251173709,10.52347418,18.157277,11.66666667,0.145539906,4.701877934,0,0,0,0.007042254,0,0.011737089,0,0,0,0,0,0.077464789,0,1.969483568,20.41549296,41.29812207,18.19483568,6.375586854,1.093896714,1.471830986,0.009389671,0.023474178
0,0,0,0.002347418,0,0,0,0.002347418,0,0.009389671,0,0.004694836,0.011737089,0.025821596,0.363849765,0,0.0657277,0.039906103,0.004694836,0.016431925,0,0,0,0.002347418,0,0,0,0,0,0,0.007042254,0.004694836,0.002347418,0.082159624,0.894366197,0.453051643,0.023474178,0,0.042253521,0.316901408,0,0.117370892,0.009389671,0,0.23943662,0.075117371,0.248826291,0.298122066,0.82629108,0.394366197,0.692488263,0.100938967,8.34741784,6.856807512,8.251173709,0,1.58685446,8.382629108,19.52347418,2.072769953,20.18309859,0.093896714,0.183098592,0.67370892,1.941314554,0.164319249,1.408450704,0,0,0.014084507,0.009389671,0.046948357,0.593896714,0.037558685,2.025821596,14.27934272,9.974178404,2.762910798,1.253521127,0.237089202,14.52112676,0.007042254,0.124413146
0,0,0,0,0,0,0,0,0,0,0,0,0,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0.002347418,0,0,0,0,0,0.255868545,0.014084507,0,0.08685446,0.307511737,3.377934272,0.971830986,5.274647887,7.016431925,74.90375587,14.77934272,0.169014085,0.215962441,10.52347418,1.58685446,0,58.88028169,19.9084507,1.997652582,5.607981221,0.016431925,0.133802817,0.333333333,0.748826291,0.169014085,0.05399061,0.004694836,0,0.061032864,0.007042254,0.124413146,0.474178404,0.030516432,22.18779343,17.27699531,8.821596244,45.97652582,8.76056338,0,1.147887324,0.021126761,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018779343,0,0.009389671,0.007042254,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105633803,0.042253521,0,0,0,0.004694836,0,0.518779343,0.098591549,0,0.051643192,1.784037559,11.18544601,1.845070423,0.457746479,4,63.79107981,5.063380282,0.117370892,0.082159624,18.157277,8.382629108,58.88028169,0,81.91314554,26.02816901,14.59389671,0.039906103,0.521126761,0.753521127,2.603286385,1.584507042,0.58685446,0.037558685,0.018779343,0.870892019,0.274647887,1.894366197,5.349765258,0.248826291,24.55633803,11.98356808,13.91549296,14.21126761,3.96713615,0.002347418,8.021126761,0.05399061,0.007042254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0.007042254,0,0.002347418,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039906103,0.03286385,0,0,0,0,0,2.838028169,0.098591549,0,0.387323944,0.657276995,1.126760563,7.023474178,10.49765258,19.68544601,51.66197183,14.3685446,1.028169014,0.699530516,11.66666667,19.52347418,19.9084507,81.91314554,0,29.54929577,159.943662,14.342723,20.40610329,10.84507042,6.58685446,3.448356808,0.213615023,0.004694836,0,0.453051643,0.0657277,2.281690141,12.0399061,1.230046948,35.23239437,14.89671362,3.558685446,31.44600939,8.697183099,0.002347418,2.779342723,0.0657277,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007042254,0,0,0,0.002347418,0,0.157276995,0.011737089,0,0.037558685,0.131455399,0.561032864,0.823943662,0.199530516,3.107981221,4.185446009,0.05399061,0.093896714,0.049295775,0.145539906,2.072769953,1.997652582,26.02816901,29.54929577,0,31.31690141,3.420187793,16.48591549,35.10093897,27.03051643,37.42253521,3.507042254,0.32629108,0.145539906,11.60093897,2.438967136,7.535211268,35.53051643,6.319248826,35.63615023,2.208920188,0.093896714,12.23474178,0.643192488,0,23.11502347,0.518779343,0.011737089
0,0,0,0,0,0,0.002347418,0,0,0,0.002347418,0.002347418,0,0,0.023474178,0,0,0,0,0,0,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0.004694836,0.002347418,0,1.720657277,0.049295775,0,0.335680751,0.302816901,0.603286385,4.622065728,5.82629108,10.16431925,16.08920188,5.103286385,1.551643192,1.417840376,4.701877934,20.18309859,5.607981221,14.59389671,159.943662,31.31690141,0,2.197183099,5.007042254,9.985915493,5.657276995,1.366197183,0.680751174,0.016431925,0.002347418,0.204225352,0.075117371,0.539906103,1.978873239,0.213615023,4.382629108,3.44600939,1.471830986,4.856807512,1.117370892,0.056338028,8.821596244,0.004694836,0.035211268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0,0,0.002347418,0.004694836,0.002347418,0.007042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011737089,0.016431925,0.009389671,0.035211268,0.075117371,0,0,0,0,0.093896714,0.016431925,0.039906103,14.342723,3.420187793,2.197183099,0,12.95774648,16.82159624,1.661971831,0.488262911,0.009389671,0,0,0.011737089,0,0.009389671,0.035211268,0.089201878,0.049295775,0.014084507,0,0.035211268,0.002347418,0,0.089201878,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03286385,0.002347418,0,0.004694836,0,0.058685446,0.133802817,0.004694836,0.373239437,0.32629108,0,0.002347418,0,0,0.183098592,0.133802817,0.521126761,20.40610329,16.48591549,5.007042254,12.95774648,0,73.96713615,16.46244131,8.542253521,0.126760563,0.002347418,0,0.340375587,0.089201878,0.244131455,0.126760563,0.0657277,0.368544601,0.05399061,0,0.258215962,0.014084507,0,0.431924883,0.007042254,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007042254,0,0,0,0.007042254,0.011737089,0.08685446,0.037558685,0.591549296,0.518779343,0,0,0.014084507,0,0.67370892,0.333333333,0.753521127,10.84507042,35.10093897,9.985915493,16.82159624,73.96713615,0,64.60328638,56.81455399,1.91314554,0.157276995,0.025821596,4.678403756,1.772300469,3.276995305,1.70657277,0.424882629,3.805164319,0.11971831,0,1.676056338,0.035211268,0,6.354460094,0.124413146,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0,0,0,0,0,0,0.002347418,0.002347418,0.016431925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08685446,0.014084507,0,0.002347418,0.204225352,0.788732394,0.333333333,0.030516432,1.941314554,2.903755869,0,0.037558685,0.002347418,0.007042254,1.941314554,0.748826291,2.603286385,6.58685446,27.03051643,5.657276995,1.661971831,16.46244131,64.60328638,0,20.77464789,1.927230047,0.018779343,0.021126761,2.680751174,0.809859155,3.11971831,1.342723005,0.079812207,1.274647887,0.061032864,0.018779343,0.375586854,0.009389671,0,3.333333333,0.023474178,0.016431925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0,0,0.002347418,0.014084507,0.122065728,0.021126761,0.002347418,0.323943662,0.481220657,0,0,0,0,0.164319249,0.169014085,1.584507042,3.448356808,37.42253521,1.366197183,0.488262911,8.542253521,56.81455399,20.77464789,0,3.349765258,1.037558685,0.730046948,29.31455399,18.38262911,31.1056338,11.85680751,0.384976526,3.180751174,0.100938967,0,0.877934272,0.021126761,0,9.126760563,1.615023474,0.004694836
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0.002347418,0,0,0.004694836,0.05399061,0.018779343,0.004694836,0.143192488,0.399061033,0,0.028169014,0.023474178,0.011737089,1.408450704,0.05399061,0.58685446,0.213615023,3.507042254,0.680751174,0.009389671,0.126760563,1.91314554,1.927230047,3.349765258,0,2.17370892,0.084507042,2.882629108,1.399061033,3.549295775,2.009389671,0.049295775,0.248826291,0.103286385,0.011737089,0.049295775,0.007042254,0,6.208920188,0.100938967,0.093896714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0.037558685,0.004694836,0.32629108,0.016431925,0,0.002347418,0.157276995,0.018779343,1.037558685,2.17370892,0,0.481220657,1.15258216,0.708920188,1.194835681,2.340375587,0.077464789,2.051643192,0.009389671,0,0.392018779,0.002347418,0,4.295774648,1.471830986,0.002347418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018779343,0,0.145539906,0.002347418,0,0,0.025821596,0.021126761,0.730046948,0.084507042,0.481220657,0,0.490610329,0.678403756,0.798122066,3.246478873,0.049295775,3.131455399,0.004694836,0,0.694835681,0,0,1.704225352,5.17370892,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011737089,0.016431925,0.009389671,0,0.023474178,0.093896714,0,0,0,0,0.014084507,0.061032864,0.870892019,0.453051643,11.60093897,0.204225352,0.011737089,0.340375587,4.678403756,2.680751174,29.31455399,2.882629108,1.15258216,0.490610329,0,45.64788732,43.6971831,14.71596244,0.300469484,4.873239437,0.058685446,0.004694836,0.767605634,0.002347418,0,10.52816901,4.147887324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0.009389671,0,0,0,0,0.009389671,0.007042254,0.274647887,0.0657277,2.438967136,0.075117371,0,0.089201878,1.772300469,0.809859155,18.38262911,1.399061033,0.708920188,0.678403756,45.64788732,0,17.04460094,15.06807512,0.319248826,2.816901408,0.046948357,0,0.441314554,0.004694836,0,7.335680751,1.633802817,0.002347418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03286385,0.025821596,0,0.100938967,0.338028169,0,0,0,0,0.046948357,0.124413146,1.894366197,2.281690141,7.535211268,0.539906103,0.009389671,0.244131455,3.276995305,3.11971831,31.1056338,3.549295775,1.194835681,0.798122066,43.6971831,17.04460094,0,21.69483568,2.246478873,8.375586854,0.335680751,0,1.009389671,0.089201878,0,21.16431925,0.896713615,0.025821596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011737089,0.011737089,0,0,0,0.002347418,0,0.08685446,0.025821596,0,0.002347418,0.143192488,1.077464789,0.136150235,0.016431925,0.300469484,1.244131455,0.023474178,0.007042254,0.002347418,0.077464789,0.593896714,0.474178404,5.349765258,12.0399061,35.53051643,1.978873239,0.035211268,0.126760563,1.70657277,1.342723005,11.85680751,2.009389671,2.340375587,3.246478873,14.71596244,15.06807512,21.69483568,0,7.05399061,10.24882629,3.037558685,0.110328638,3.204225352,1.023474178,0.002347418,36.69248826,3.046948357,0.122065728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009389671,0,0,0,0.021126761,0.030516432,0.007042254,0,0.002347418,0.079812207,0,0,0,0,0.037558685,0.030516432,0.248826291,1.230046948,6.319248826,0.213615023,0.089201878,0.0657277,0.424882629,0.079812207,0.384976526,0.049295775,0.077464789,0.049295775,0.300469484,0.319248826,2.246478873,7.05399061,0,1.011737089,2.018779343,0.028169014,1.575117371,0.732394366,0.002347418,3.11971831,0.492957746,0.044600939
0,0,0,0,0.002347418,0,0,0.002347418,0,0,0,0.039906103,0.004694836,0,0.03286385,0,0.007042254,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016431925,0.115023474,0.145539906,0,0,0.004694836,0.063380282,0,4.164319249,0.096244131,0.007042254,0.812206573,2.171361502,11.12441315,17.96478873,7.417840376,16.86150235,47.22769953,0.598591549,4.798122066,2.08685446,1.969483568,2.025821596,22.18779343,24.55633803,35.23239437,35.63615023,4.382629108,0.049295775,0.368544601,3.805164319,1.274647887,3.180751174,0.248826291,2.051643192,3.131455399,4.873239437,2.816901408,8.375586854,10.24882629,1.011737089,0,10.57511737,4.5,47.83568075,4.147887324,0.509389671,21.57276995,17.31455399,0.138497653
0,0,0,0.002347418,0,0.009389671,0.004694836,0.002347418,0,0.014084507,0.002347418,0.014084507,0.03286385,1.718309859,2.124413146,0.018779343,0.309859155,0.004694836,0.023474178,0.016431925,0,0,0,0.009389671,0,0.002347418,0,0,0,0,0.002347418,0,0.021126761,0.448356808,43.41784038,7.605633803,0.145539906,0.856807512,0.884976526,2.5657277,0.051643192,0.079812207,0.014084507,0,0.105633803,0.143192488,0.690140845,0.448356808,1.180751174,4.417840376,54.08685446,2.415492958,0.4342723,0.483568075,20.41549296,14.27934272,17.27699531,11.98356808,14.89671362,2.208920188,3.44600939,0.014084507,0.05399061,0.11971831,0.061032864,0.100938967,0.103286385,0.009389671,0.004694836,0.058685446,0.046948357,0.335680751,3.037558685,2.018779343,10.57511737,0,26.64788732,22.18544601,12.20892019,5.657276995,56.18779343,6.861502347,50.9600939
0.103286385,0,0,0.016431925,0.084507042,0.084507042,0.197183099,0.03286385,0.039906103,0.018779343,0,3.291079812,3.424882629,1.018779343,0.464788732,0.002347418,0.061032864,0.021126761,0.002347418,0.002347418,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0.002347418,0.169014085,2.626760563,155.6549296,1.197183099,0.171361502,1.072769953,0.406103286,0.004694836,18.09389671,0.058685446,0.028169014,17.98826291,2.251173709,11.83568075,36.73239437,50.10798122,52.69248826,42.20422535,1.417840376,57.70657277,53.85915493,41.29812207,9.974178404,8.821596244,13.91549296,3.558685446,0.093896714,1.471830986,0,0,0,0.018779343,0,0.011737089,0,0,0.004694836,0,0,0.110328638,0.028169014,4.5,26.64788732,0,57.24178404,50.9084507,1.575117371,7.927230047,1.908450704,0.70657277
0,0,0,0,0.002347418,0,0,0,0,0.002347418,0,0.112676056,0.023474178,0,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007042254,0.058685446,0.798122066,0.042253521,0.007042254,0.016431925,0.016431925,0,70.68309859,0.234741784,0.154929577,26.93192488,4.03286385,20.20422535,69.60328638,40.93661972,89.79107981,196.4694836,3.692488263,43.3286385,12.41314554,18.19483568,2.762910798,45.97652582,14.21126761,31.44600939,12.23474178,4.856807512,0.035211268,0.258215962,1.676056338,0.375586854,0.877934272,0.049295775,0.392018779,0.694835681,0.767605634,0.441314554,1.009389671,3.204225352,1.575117371,47.83568075,22.18544601,57.24178404,0,5.124413146,1.568075117,12.47652582,14.22065728,0.122065728
0.002347418,0,0,0,0,0,0,0,0,0,0,0.004694836,0.002347418,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269953052,0.075117371,0.018779343,1.323943662,0.246478873,0.035211268,0.028169014,0.389671362,0.002347418,0,0.143192488,0.056338028,1.363849765,1.424882629,1.600938967,5.821596244,31.89906103,0.882629108,0.70657277,0.375586854,6.375586854,1.253521127,8.76056338,3.96713615,8.697183099,0.643192488,1.117370892,0.002347418,0.014084507,0.035211268,0.009389671,0.021126761,0.007042254,0.002347418,0,0.002347418,0.004694836,0.089201878,1.023474178,0.732394366,4.147887324,12.20892019,50.9084507,5.124413146,0,2.126760563,3.408450704,1.248826291,0.328638498
0.004694836,0,0,0.007042254,0,0,0.004694836,0,0,0,0,0.180751174,0,0.300469484,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,1.05399061,2.957746479,0.03286385,0.631455399,0.478873239,0.030516432,0.025821596,7.319248826,0.002347418,0.011737089,3.483568075,0.0657277,0.044600939,0.85915493,0.14084507,0.058685446,0.011737089,0.004694836,3.417840376,1.269953052,1.093896714,0.237089202,0,0.002347418,0.002347418,0,0.056338028,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.002347418,0.509389671,5.657276995,1.575117371,1.568075117,2.126760563,0,6.244131455,1.286384977,4.908450704
0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0.004694836,0.406103286,0,0.056338028,0,0,0,0,0,0,0.007042254,0,0,0,0,0,0,0,0,0.002347418,0.007042254,0.64084507,0.133802817,0.004694836,0.042253521,0.068075117,0.692488263,0.007042254,0.138497653,0.009389671,0,0.075117371,0.443661972,2.645539906,0.490610329,0.0657277,1.737089202,4.147887324,0.004694836,0.997652582,0.659624413,1.471830986,14.52112676,1.147887324,8.021126761,2.779342723,23.11502347,8.821596244,0.089201878,0.431924883,6.354460094,3.333333333,9.126760563,6.208920188,4.295774648,1.704225352,10.52816901,7.335680751,21.16431925,36.69248826,3.11971831,21.57276995,56.18779343,7.927230047,12.47652582,3.408450704,6.244131455,0,5.805164319,2.281690141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0.004694836,0.002347418,0.016431925,0.021126761,0,0.011737089,0.187793427,0,0,0.037558685,0,0.018779343,0.011737089,0.004694836,0.103286385,0.136150235,0,0.007042254,0,0.009389671,0.007042254,0.021126761,0.05399061,0.0657277,0.518779343,0.004694836,0,0.007042254,0.124413146,0.023474178,1.615023474,0.100938967,1.471830986,5.17370892,4.147887324,1.633802817,0.896713615,3.046948357,0.492957746,17.31455399,6.861502347,1.908450704,14.22065728,1.248826291,1.286384977,5.805164319,0,0.589201878
0,0,0,0.014084507,0,0,0,0,0,0.002347418,0,0,0.007042254,0.03286385,0.039906103,0,0.061032864,0.009389671,0.014084507,0.011737089,0,0,0,0.002347418,0,0.016431925,0,0,0,0,0,0.016431925,0.014084507,0.143192488,35.88967136,1.788732394,0.227699531,1.647887324,4.955399061,2.338028169,1.007042254,0,0,0,0.037558685,0,0.004694836,0,0.016431925,0.009389671,0,0,0.011737089,0.004694836,0.023474178,0.124413146,0,0.007042254,0,0.011737089,0.035211268,0,0,0,0.016431925,0.004694836,0.093896714,0.002347418,0,0,0.002347418,0.025821596,0.122065728,0.044600939,0.138497653,50.9600939,0.70657277,0.122065728,0.328638498,4.908450704,2.281690141,0.589201878,0
